CouncillorId,CouncillorName,Active,GenderAsString,CantonName,CantonAbbreviation,CouncilName,ParlGroupName,ParlGroupAbbreviation,PartyName,PartyAbbreviation,MaritalStatusText,BirthPlace_City,BirthPlace_Canton,Mandates,DateJoining,DateLeaving,Citizenship,DateOfBirth,DateOfDeath
4046,Quadri Lorenzo,False,m,Tessin,TI,Conseil national,Groupe de l'Union démocratique du Centre,V,Lega dei Ticinesi,Lega,célibataire,Sorengo,Tessin,Municipio di Lugano: a partire da aprile 2008; Gran Consiglio del Canton Ticino: da aprile 2003 a novembre 2011,5/30/2011,12/4/2011,Canobbio (TI),11/5/1974,
4049,Aebischer Matthias,False,m,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Schwarzenburg,Berne,,12/5/2011,11/29/2015,Guggisberg (BE),10/18/1967,
4051,de Courten Thomas,False,m,Bâle-Campagne,BL,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Bâle,Bâle-Ville,Legislative des Kantons: von März 2003 bis Dezember 2011; Präsident Volkswirtschaftskommission und Gesundheitskommission des Landrates Basel-Landschaft,12/5/2011,11/29/2015,"Geschinen (VS),Sierre (VS)",7/29/1966,
4052,Ritter Markus,False,m,St-Gall,SG,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Altstätten,St-Gall,Exekutive Stadt Altstätten: von Januar 1993 bis Dezember 2012,12/5/2011,11/29/2015,Altstätten (SG),4/19/1967,
4053,Aeschi Thomas,False,m,Zoug,ZG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Zoug,Zoug,Legislative des Kantons (Kantonsrat): von 2010 bis 2012,12/5/2011,11/29/2015,"Himmelried (SO),Baar (ZG),Bâle (BS)",1/13/1979,
4054,Vitali Albert,False,m,Lucerne,LU,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Oberkirch,Lucerne,Gemeinderat/Sozialvorsteher Oberkirch: von Januar 1982 bis Dezember 2001; Kantonsrat: von April 1995 bis April 2011,12/5/2011,11/29/2015,"Oberkirch (LU),Elsau (ZH)",6/26/1955,
4056,Fässler Daniel,False,m,Appenzell Rh.-Int.,AI,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Appenzell,Appenzell Rh.-Int.,Exekutive (Regierungsrat): Landammann und Volkswirtschaftsdirektor des Kantons Appenzell Innerrhoden von 27. April 2008 bis 28. April 2019; Judikative (Bezirksgericht Appenzell): von 1999 bis 2004; Judikative (Kantonsgericht): von 2004 bis 2008,12/5/2011,11/29/2015,Appenzell (AI),8/22/1960,
4057,Wermuth Cédric,False,m,Argovie,AG,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Jegenstorf,Berne,Einwohnerrat der Stadt Baden: von Januar 2010 bis Dezember 2011; Regierungsrätliche Jugendkommission: von 2004 bis 2007,12/5/2011,11/29/2015,Eggiwil (BE),2/19/1986,
4058,Badran Jacqueline,False,f,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Sydney,,Parlament der Stadt Zürich: von Mai 2002 bis November 2011,12/5/2011,11/29/2015,"Auswil (BE),Zurich (ZH)",11/12/1961,
4059,Flach Beat,False,m,Argovie,AG,Conseil national,Groupe vert'libéral,GL,Parti vert'libéral,pvl,marié(e),Berne,Berne,Grossrat: von März 2009 bis November 2011,12/5/2011,11/29/2015,Maur (ZH),1/21/1965,
4060,Schneeberger Daniela,False,f,Bâle-Campagne,BL,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Liestal,Bâle-Campagne,"Landrat des Kantons Basel-Landschaft: von Juli 1999 bis Dezember 2011, Mitglied der Finanzkommission; Landratspräsidentin Basel-Landschaft: von Juli 2004 bis Juni 2005",12/5/2011,11/29/2015,Thürnen (BL),9/19/1967,
4061,Hardegger Thomas,False,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Zurich,Zurich,Legislative des Kantons (Kantonsrat): von April 2001 bis November 2011; Gemeinderat Rümlang: von April 2002 bis März 2006; Gemeindepräsident: seit April 2006,12/5/2011,11/29/2015,"Gams (SG),Rümlang (ZH)",4/2/1956,
4063,Müller-Altermatt Stefan,False,m,Soleure,SO,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Langenthal,Berne,Legislative des Kantons: von Mai 2005 bis November 2011; Gemeindepräsident Herbetswil: seit Oktober 2009,12/5/2011,11/29/2015,Murgenthal (AG),6/17/1976,
4065,Pieren Nadja,False,f,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,célibataire,Berne,Berne,Legislative Kanton Bern (Grossrat): von Juni 2010 bis Oktober 2011; Legislative Stadt Burgdorf (Stadtrat): von Januar 2009 bis Dezember 2015; Geschäftsprüfungskommission (GPK) Stadt Burgdorf: von Januar 2009 bis Dezember 2011,12/5/2011,11/29/2015,Adelboden (BE),2/14/1980,
4066,Quadranti Rosmarie,False,f,Zurich,ZH,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,veuf/veuve,Lucerne,Lucerne,Mitglied Schulpflege: von August 1994 bis Dezember 1999; Präsidentin Schulpflege Volketswil: seit 2000; Regionale Jugendkommission: von 2004 bis Dezember 2011,12/5/2011,11/29/2015,Volketswil (ZH),7/18/1957,
4067,Brand Heinz,False,m,Grisons,GR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Huttwil,Berne,Gemeinderat von Klosters-Serneus: von Januar 1991 bis Dezember 2002,12/5/2011,11/29/2015,Trachselwald (BE),9/6/1955,
4069,Feri Yvonne,False,f,Argovie,AG,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Baden,Argovie,Legislative des Kantons: von 1998 bis 2008; Legislative der Gemeinde Wettingen: von Januar 2001 bis Dezember 2005; Exekutive der Gemeinde Wettingen: von Januar 2006 bis Dezember 2016,12/5/2011,11/29/2015,Hedingen (ZH),3/21/1966,
4070,Candinas Martin,False,m,Grisons,GR,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Ilanz,Grisons,Legislative des Kantons (Grossrat): von Mai 2006 bis November 2011,12/5/2011,11/29/2015,Sumvitg (GR),8/20/1980,
4071,Gasche Urs,False,m,Berne,BE,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,,Berne,Berne,Exekutive der Gemeinde Fraubrunnen: von 1990 bis 2001; Gemeindepräsident: von 1994 bis 2001; Exekutive des Kantons (Regierungsrat): von September 2001 bis Mai 2010,12/5/2011,11/29/2015,"Oekingen (SO),Derendingen (SO)",3/15/1955,
4072,Regazzi Fabio,False,m,Tessin,TI,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,célibataire,Locarno,Tessin,Consigliere comunale a Gordola: da aprile 1984 ad aprile 1996; Deputato in Gran Consiglio: da aprile 1995 ad aprile 2011,12/5/2011,11/29/2015,Locarno (TI),6/22/1962,
4073,Pantani Roberta,False,f,Tessin,TI,Conseil national,Groupe de l'Union démocratique du Centre,V,Lega dei Ticinesi,Lega,marié(e),Sorengo,Tessin,Consigliere comunale di Chiasso: 2000-2004; Municipale di Chiasso: dal 2004 in carica; Vice Sindaco di Chiasso: in carica,12/5/2011,11/29/2015,Chiasso (TI),9/19/1965,
4074,Fridez Pierre-Alain,False,m,Jura,JU,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Moutier,Berne,Maire de Fontenais: depuis janvier 1997 jusqu'à décembre 2008; Député du canton: depuis janvier 1999 jusqu'à décembre 2006 et depuis janvier 2011 jusqu'à novembre 2011,12/5/2011,11/29/2015,Grandfontaine (JU),11/20/1957,
4076,Hadorn Philipp,False,m,Soleure,SO,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Grenchen,Soleure,Exekutive der Gemeinde (Gemeinderat): von Juni 1997 bis Juli 2011; Legislative des Kantons (Kantonsrat): von Februar 2006 bis November 2011,12/5/2011,11/29/2015,Forst (BE),2/6/1967,
4077,Feller Olivier,False,m,Vaud,VD,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Genolier,Vaud,Conseil communal de Genolier: depuis décembre 1994; Législatif cantonal (Grand Conseil): depuis mai 1998 jusqu'à novembre 2011,12/5/2011,11/29/2015,"Thoune (BE),Genolier (VD)",8/30/1974,
4079,Derder Fathi,False,m,Vaud,VD,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Lausanne,Vaud,,12/5/2011,11/29/2015,Saas-Almagell (VS),12/4/1970,
4082,Guhl Bernhard,False,m,Argovie,AG,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,marié(e),Uzwil,St-Gall,Legislative des Kantons (Grossrat): von April 2009 bis März 2012,12/5/2011,11/29/2015,Schlatt (TG),6/10/1972,
4083,Grossen Jürg,False,m,Berne,BE,Conseil national,Groupe vert'libéral,GL,Parti vert'libéral,pvl,marié(e),Frutigen,Berne,"Mitglied der Kommission Tiefbau, Verkehr und Wasser (TVW) der Gemeinde Frutigen: 2010 bis 2013",12/5/2011,11/29/2015,Kandergrund (BE),8/24/1969,
4084,Pezzatti Bruno,False,m,Zoug,ZG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Zoug,Zoug,Legislative des Kantons (Kantonsrat): von 1998 bis 2010; Kantonsratspräsident: von Januar 2009 bis Dezember 2010,12/5/2011,11/29/2015,Torricella-Taverne (TI),3/4/1951,
4085,Vogler Karl,False,m,Obwald,OW,Conseil national,Groupe PDC-PEV,CE,Christlich-soziale Partei Obwalden,csp-ow,marié(e),Sarnen,Obwald,Legislative des Kantons (Kantonsrat): von 2002 bis 2009; Einwohnergemeinderat Lungern: von 1986 bis 1990,12/5/2011,11/29/2015,Lungern (OW),3/24/1956,
4086,Buttet Yannick,False,m,Valais,VS,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,,Monthey,Valais,Exécutif communal de Collombey-Muraz: dès janvier 2009; Conseiller communal de 2009 à 2012; Président dès 2013,12/5/2011,11/29/2015,Collombey-Muraz (VS),7/12/1977,
4087,Gschwind Jean-Paul,False,m,Jura,JU,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Porrentruy,Jura,Député au Parlement jurassien: depuis janvier 2007 jusqu'à novembre 2011; Maire de Courchavon: depuis  janvier 1993 jusqu'à décembre 2004,12/5/2011,11/29/2015,Damphreux (JU),10/31/1952,
4090,Amaudruz Céline,False,f,Genève,GE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Genève,Genève,Organe législatif cantonal: depuis octobre 2009 jusqu'à octobre 2011; Organe législatif de la commune de Puplinge: depuis mars 2011 jusqu'à mars 2015,12/5/2011,11/29/2015,Lutry (VD),3/15/1979,
4091,Reynard Mathias,False,m,Valais,VS,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,célibataire,Sion,Valais,"Grand Conseil: depuis mars 2009 jusqu'à novembre 2011; Commission communale ""Jeunesse et Petite Enfance"" à Savièse: depuis janvier 2009 à novembre 2011",12/5/2011,11/29/2015,Savièse (VS),9/7/1987,
4093,Glättli Balthasar,False,m,Zurich,ZH,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,marié(e),Zurich,Zurich,Gemeinderat (Legislative) der Stadt Zürich: von März 1998 bis November 2011,12/5/2011,11/29/2015,Zurich (ZH),2/12/1972,
4094,Hess Lorenz,False,m,Berne,BE,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,marié(e),Berne,Berne,"Legislative des Kantons (Grossrat): von Juni 2002 bis November 2011; Gemeinderat Stettlen: Präsident, seit Sommer 2001",12/5/2011,11/29/2015,Berne (BE),6/28/1961,
4095,Rytz Regula,False,f,Berne,BE,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Thoune,Berne,Legislative des Kantons (Grossrätin): von April 1994 bis April 2005; Exekutive der Stadt Bern (Gemeinderätin): von Januar 2005 bis Dezember 2012,12/5/2011,11/29/2015,Rüti b. Büren (BE),3/2/1962,
4096,Gmür Alois,False,m,Schwyz,SZ,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Einsiedeln,Schwyz,Bezirksrat Einsiedeln: von 1986 bis 2000; Bezirksamman Einsiedeln: von 2000 bis 2004; Legislative des Kantons (Kantonsrat): von 2004 bis 2011,12/5/2011,11/29/2015,Amden (SG),4/3/1955,
4097,Müller Leo,False,m,Lucerne,LU,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Ruswil,Lucerne,Legislative des Kantons (Kantonsrat): 21. April 1999 bis 31. Dezember 2011; Kantonsratspräsident: 2011; Exekutive der Gemeinde Ruswil (Gemeindepräsident): 1. September 2008 bis 31. August 2018,12/5/2011,11/29/2015,"Ruswil (LU),Schüpfheim (LU)",7/4/1958,
4098,Keller Peter,False,m,Nidwald,NW,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Lucerne,Lucerne,Legislative des Kantons: von 2006 bis 2011; Mitglied der regierungsrätlichen Berufsbildungskommission: seit 2006,12/5/2011,11/29/2015,Brütten (ZH),4/22/1971,
4100,Rösti Albert,False,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Frutigen,Berne,Exekutive der Gemeinde (Gemeinderat) Uetendorf: 2008 - 2013; Gemeindepräsident Uetendorf: seit Jan. 2014,12/5/2011,11/29/2015,Frutigen (BE),8/7/1967,
4101,Bulliard-Marbach Christine,False,f,Fribourg,FR,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Berne,Berne,Exekutive der Gemeinde (Gemeindepräsidentin 2006): seit März 1996,12/5/2011,11/29/2015,Farvagny (FR),10/13/1959,
4102,Bertschy Kathrin,False,f,Berne,BE,Conseil national,Groupe vert'libéral,GL,Parti vert'libéral,pvl,,Thoune,Berne,Legislative der Stadt Bern: von Januar 2009 bis Dezember 2011,12/5/2011,11/29/2015,"Guin (FR),Berne (BE)",7/2/1979,
4103,Hausammann Markus,False,m,Thurgovie,TG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Münsterlingen,Thurgovie,Legislative des Kantons: von Dezember 1995 bis Juni 2006; Exekutive der Gemeinde Langrickenbach: von Juni 1987 bis Mai 2011,12/5/2011,11/29/2015,"Langrickenbach (TG),Altnau (TG)",9/20/1964,
4106,Naef Martin,False,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Berne,Berne,Verfassungsrat des Kantons Zürich: von April 2000 bis Februar 2005; Kantonsrat des Kantons Zürich: von Mai 2003 bis Mai 2012,12/5/2011,11/29/2015,Zurich (ZH),11/10/1970,
4107,Amarelle Cesla,False,f,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Montevideo,,Organe législatif du Canton: depuis juillet 2007 jusqu'à novembre 2011; Organe législatif de la ville d'Yverdon-Les-Bains: depuis 2009 jusqu'à novembre 2011,12/5/2011,11/29/2015,"Winterthur (ZH),Yverdon-les-Bains (VD)",9/14/1973,
4108,Chevalley Isabelle,False,f,Vaud,VD,Conseil national,Groupe vert'libéral,GL,Parti vert'libéral,pvl,,Aubonne,Vaud,Organe législatif du Canton: depuis août 2008 jusqu'à novembre 2013,12/5/2011,11/29/2015,"Denezy (VD),Montanaire (VD)",4/13/1972,
4109,Piller Carrard Valérie,False,f,Fribourg,FR,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Billens,Fribourg,Organe législatif cantonal: depuis novembre 2001 jusqu'à novembre 2011,12/5/2011,11/29/2015,"Estavayer-le-Lac (Font) (FR),Dirlaret (FR)",9/9/1978,
4110,Egloff Hans,False,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Zurich,Zurich,Legislative des Kantons: von Mai 1995 bis Mai 2011,12/5/2011,11/29/2015,"Schaffhouse (SH),Aesch (ZH),Niederrohrdorf (AG)",11/27/1959,
4113,Tornare Manuel,False,m,Genève,GE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,célibataire,Genève,Genève,Conseiller municipal de la ville de Genève: depuis 1979 jusqu'à 1999; Conseiller administratif et maire de la ville de Genève: depuis 1999 jusqu'à mai 2011; Grand Conseil: depuis novembre 2009 jusqu'à janvier 2012,12/5/2011,11/29/2015,Genève (GE),4/20/1951,
4114,Knecht Hansjörg,False,m,Argovie,AG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Leuggern,Argovie,Exekutive der Gemeinde (Gemeinderat) Leibstadt: von Januar 1990 bis Dezember 1997; Legislative des Kantons (Grossrat): von März 1996 bis Januar 2012,12/5/2011,11/29/2015,Leibstadt (AG),3/24/1960,
4115,Schwaab Jean Christophe,False,m,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Exécutif communal (Municipalité) de la Commune de Bourg-en-Lavaux: dès juillet 2016; Législatif cantonal (Grand Conseil): depuis mars 2007 jusqu'à novembre 2011; Législatif de la Commune de Riex (Conseiller communal): depuis 1999 jusqu'à 2008; Législatif de la Commune de Bourg-en-Lavaux (Conseiller communal): de mars 2011 à juin 2016,12/5/2011,11/29/2015,"La Chaux-de-Fonds (NE),Lausanne (VD)",8/23/1979,
4116,Gössi Petra,False,f,Schwyz,SZ,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Lucerne,Lucerne,Legislative des Kantons: von Juni 2004 bis November 2011,12/5/2011,11/29/2015,Küssnacht am Rigi (SZ),1/12/1976,
4118,Lohr Christian,False,m,Thurgovie,TG,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,célibataire,Kreuzlingen,Thurgovie,,12/5/2011,11/29/2015,Kreuzlingen (TG),4/5/1962,
4120,Romano Marco,False,m,Tessin,TI,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Sorengo,Tessin,"Esecutivo della Città di Mendrisio, Municipio, capodicastero Economia e Aziende municipalizzate: a partire da aprile 2016; Legislativo della Città di Mendrisio, Consiglio comunale: da aprile 2004 ad aprile 2016",12/5/2011,11/29/2015,Mendrisio (TI),11/6/1982,
4121,Gysi Barbara,False,f,St-Gall,SG,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,célibataire,Zurich,Zurich,Stadtparlament Wil (SG): von Januar 1997 bis Dezember 2000; Kantonsrat: von September 1999 bis Mai 2000 und von Juni 2004 bis November 2011; Stadtrat (Exekutive) Wil (SG): von Januar 2001 bis Dezember 2012,12/12/2011,11/29/2015,"Buchs (AG),Wil (SG)",5/14/1964,
4123,Schneider Schüttel Ursula,False,f,Fribourg,FR,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Berne,Berne,Exekutive der Gemeinde Murten: seit April 2001; Legislative des Kantons: von Februar 2010 bis März 2012,5/29/2012,11/29/2015,"Frutigen (BE),Berne (BE)",11/26/1961,
4124,Schilliger Peter,False,m,Lucerne,LU,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Udligenswil,Lucerne,Sozialvorsteher Udligenswil: von Juli 1991 bis August 2000; Gemeindepräsident Udligenswil: von September 2000 bis Juni 2011; Kantonsrat: von April 2003 bis September 2012,9/10/2012,11/29/2015,"Weggis (LU),Udligenswil (LU)",6/1/1959,
4125,Rutz Gregor,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zurich,Zurich,Verfassungsrat Kanton Zürich: von Juni 2000 bis Februar 2005; Kantonsrat: von Mai 2011 bis November 2012,11/30/2015,,"Wildhaus (SG),Zollikon (ZH)",10/12/1972,
4128,Trede Aline,False,f,Berne,BE,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,marié(e),Berne,Berne,Legislative der Stadt Bern: von Januar 2009 bis Dezember 2012,3/4/2013,11/29/2015,"Bâle (BS),Lucerne (LU)",8/26/1983,
4129,Herzog Verena,False,f,Thurgovie,TG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Winterthur,Zurich,"Legislative des Kantons: von Februar 2007 bis Februar 2013; Legislative der Stadt Frauenfeld: von Januar 2009 bis Januar 2013; Geschäftsprüfungskommission (GFK) des Kantons: von Juni 2008 bis Dezember 2012; Mitglied Primarschulbehörde: von Juni 1997 bis Juli 2009; Mitglied Kommission Gesundheitsförderung, Prävention und Sucht des Regierungsrates Thurgau: seit Mai 2013",3/4/2013,11/29/2015,"Homburg (TG),Winterthur (ZH)",2/7/1956,
4130,Masshardt Nadine,False,f,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Affoltern am Albis,Zurich,Legislative der Stadt Langenthal (Stadtrat): Januar 2005 bis August 2010; Legislative des Kantons Bern (Grossrätin): Juni 2006 bis Januar 2013,3/4/2013,11/29/2015,"Berne (BE),Mühlethurnen (BE)",10/4/1984,
4131,Friedl Claudia,False,f,St-Gall,SG,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,St-Gall,St-Gall,Legislative der Stadt St. Gallen (Gemeinderätin): von 1993 bis 1996; Legislative des Kantons (Kantonsrätin): von Mai 1996 bis Februar 2013; Präsidentin: von Mai 2000 bis Mai 2001,3/4/2013,11/29/2015,St-Gall (SG),7/19/1960,
4134,Munz Martina,False,f,Schaffhouse,SH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Zurich,Zurich,Kantonsrätin: seit Januar 2000,9/9/2013,11/29/2015,Sulgen (TG),12/26/1955,
4135,Clottu Raymond,False,m,Neuchâtel,NE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Neuchâtel,Neuchâtel,Organe législatif du Canton de Neuchâtel: depuis décembre 2005 jusqu'à mai 2013,9/9/2013,11/29/2015,"La Sagne (NE),Les Ponts-de-Martel (NE)",12/18/1967,
4137,Golay Roger,False,m,Genève,GE,Conseil national,Non inscrit,-,Mouvement Citoyens Romand,MCR,marié(e),Genève,Genève,Législatif cantonal: depuis septembre 2005 jusqu'à novembre 2013; Conseiller municipal (Ville de Lancy): depuis 2007 jusqu'à 2016,12/2/2013,11/29/2015,Le Chenit (VD),9/23/1959,
4138,Barazzone Guillaume,False,m,Genève,GE,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,,Genève,Genève,"Membre de l'Exécutif de la Ville de Genève (Conseiller administratif, responsable du département de l'environnement urbain et de la sécurité); ancien Maire de la Ville de Genève (2016-2017)",12/9/2013,11/29/2015,Avusy (GE),1/13/1982,
4140,Merlini Giovanni,False,m,Tessin,TI,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Locarno,Tessin,Consiglio comunale (Minusio): da aprile 1992 ad aprile 1996; Municipio (Minusio): da aprile 1996 ad aprile 2000; Gran Consiglio: da aprile 1995 ad aprile 2011,3/10/2014,11/29/2015,Minusio (TI),5/27/1962,
4141,Portmann Hans-Peter,False,m,Zurich,ZH,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,lié(e) par un partenariat enregistré,Bülach,Zurich,Kantonsrat: von Mai 1995 bis Mai 2014,5/7/2014,11/29/2015,"Zurich (ZH),Sempach (LU)",2/22/1963,
4142,Walti Beat,False,m,Zurich,ZH,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Bauma,Zurich,Kantonsrat Zürich: von Mai 1999 bis Dezember 2013; Fraktionspräsident: von Juli 2005 bis Mai 2008,6/2/2014,11/29/2015,"Dürrenäsch (AG),Zollikon (ZH)",11/22/1968,
4143,Ruiz Rebecca Ana,False,f,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Législatif Ville de Lausanne: depuis juillet 2006 jusqu'à juin 2012; Législatif Canton de Vaud: depuis juillet 2012 jusqu'à mai 2014,6/2/2014,11/29/2015,"Lausanne (VD),Ardon (VS)",2/4/1982,
4144,Matter Thomas,False,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Liestal,Bâle-Campagne,,6/2/2014,11/29/2015,"Muhen (AG),Sissach (BL)",3/23/1966,
4146,Siegenthaler Heinz,False,m,Berne,BE,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,,Bienne,Berne,Gemeinderat Rüti bei Büren: von Januar 1996 bis Dezember 2000; Legislative Kanton: von Juni 1998 bis Oktober 2014; Präsident der Finanzkommission des Kantons Bern: von 2007 bis 2011,11/24/2014,11/29/2015,Eggiwil (BE),10/11/1955,
4149,Häsler Christine,False,f,Berne,BE,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Unterseen,Berne,,6/8/2015,11/29/2015,"Wilderswil (BE),Lütschental (BE)",1/11/1963,
4154,Addor Jean-Luc,True,m,Valais,VS,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Lausanne,Vaud,Député au Grand Conseil: 2005-2015; Conseiller communal à Savièse: 2009-2015,11/30/2015,,"Ste-Croix (VD),Savièse (VS)",4/22/1964,
4155,Arnold Beat,True,m,Uri,UR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Altdorf,Uri,Legislative des Kantons Uri: von September 2006 bis Juli 2010; Exekutive des Kantons Uri: von August 2010 bis Mai 2016,11/30/2015,,Unterschächen (UR),4/24/1978,
4156,Buffat Michaël,True,m,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Yverdon-les-Bains,Vaud,Conseiller général à Vuarrens: de 1998 à 2005; Conseiller communal à Crissier: de 2007 à 2012; Député au Grand Conseil vaudois: de 2007 à 2015,11/30/2015,,Vuarrens (VD),9/27/1979,
4157,Bühler Manfred,True,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Bienne,Berne,Maire de la Municipalité de Cortébert (BE); Membre du Conseil du Jura bernois: jusqu'à décembre 2015; Député du canton de Berne: jusqu'à décembre 2015; Conseiller municipal de Cortébert: de 1998 à 2010,11/30/2015,,Aeschi b. Spiez (BE),4/10/1979,
4158,Burgherr Thomas,True,m,Argovie,AG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zofingen,Argovie,"Vizeammann in Wiliberg: von 1992 bis 2000; Grossrat Kt. Aargau: von 1997 bis 2015; Kommission Bildung, Kultur und Sport von 1997 bis 2005; Kommission Fachhochschule: von 1997 bis 2001; Kommissionspräsident GPK: von 2005 bis 2009; Kommissionsmitglied Volkswirtschaft und Abgaben: von 2009 bis 2015",11/30/2015,,Schmiedrued (AG),8/1/1962,
